timestamp,joints,joint angle
23/06/11 17:33:36.925,"[20, 19, 18]",162.04897983946884
23/06/11 17:33:36.996,"[4, 3, 2]",179.52522507239865
23/06/11 17:33:36.996,"[3, 2, 1]",177.2603266636484
23/06/11 17:33:36.997,"[2, 1, 0]",152.87889481694904
23/06/11 17:33:36.997,"[8, 7, 6]",145.18319878933386
23/06/11 17:33:36.997,"[12, 11, 10]",160.10305536291554
23/06/11 17:33:36.998,"[16, 15, 14]",169.03107355712856
23/06/11 17:33:36.998,"[20, 19, 18]",163.87707535220537
23/06/11 17:33:37.096,"[4, 3, 2]",179.68249143320693
23/06/11 17:33:37.097,"[3, 2, 1]",176.5148463465527
23/06/11 17:33:37.097,"[2, 1, 0]",154.8759016150032
23/06/11 17:33:37.097,"[8, 7, 6]",144.70980449392655
23/06/11 17:33:37.097,"[12, 11, 10]",159.56489617918427
23/06/11 17:33:37.098,"[16, 15, 14]",167.50631083796296
23/06/11 17:33:37.098,"[20, 19, 18]",163.643716373748
23/06/11 17:33:37.165,"[4, 3, 2]",179.18084124410427
23/06/11 17:33:37.165,"[3, 2, 1]",176.3039306197844
23/06/11 17:33:37.166,"[2, 1, 0]",154.4933579767614
23/06/11 17:33:37.166,"[8, 7, 6]",146.14216288496473
23/06/11 17:33:37.166,"[12, 11, 10]",158.65075427372858
23/06/11 17:33:37.166,"[16, 15, 14]",167.44075469601134
23/06/11 17:33:37.167,"[20, 19, 18]",161.94035851516284
23/06/11 17:33:37.236,"[4, 3, 2]",179.90719225965452
23/06/11 17:33:37.236,"[3, 2, 1]",175.98474483598505
23/06/11 17:33:37.236,"[2, 1, 0]",155.50532626903367
23/06/11 17:33:37.237,"[8, 7, 6]",147.96004689853655
23/06/11 17:33:37.237,"[12, 11, 10]",156.57054280904543
23/06/11 17:33:37.237,"[16, 15, 14]",165.91217322119456
23/06/11 17:33:37.237,"[20, 19, 18]",161.1394631560553
23/06/11 17:33:37.306,"[4, 3, 2]",177.71656781698758
23/06/11 17:33:37.306,"[3, 2, 1]",176.4245696307155
23/06/11 17:33:37.306,"[2, 1, 0]",155.6629273752108
23/06/11 17:33:37.307,"[8, 7, 6]",146.5540359003848
23/06/11 17:33:37.307,"[12, 11, 10]",158.94745101291218
23/06/11 17:33:37.307,"[16, 15, 14]",167.2688928004477
23/06/11 17:33:37.308,"[20, 19, 18]",162.58747020276064
23/06/11 17:33:37.373,"[4, 3, 2]",177.69564984596477
23/06/11 17:33:37.373,"[3, 2, 1]",175.15257604445748
23/06/11 17:33:37.373,"[2, 1, 0]",156.58209227350838
23/06/11 17:33:37.374,"[8, 7, 6]",147.39050766112774
23/06/11 17:33:37.374,"[12, 11, 10]",156.24391687057133
23/06/11 17:33:37.374,"[16, 15, 14]",166.35841750909898
23/06/11 17:33:37.374,"[20, 19, 18]",162.68863642467957
23/06/11 17:33:37.442,"[4, 3, 2]",175.564503744779
23/06/11 17:33:37.443,"[3, 2, 1]",175.50927922502976
23/06/11 17:33:37.443,"[2, 1, 0]",158.27263667178633
23/06/11 17:33:37.443,"[8, 7, 6]",147.04883116901635
23/06/11 17:33:37.443,"[12, 11, 10]",154.52958115265997
23/06/11 17:33:37.444,"[16, 15, 14]",165.6933055918217
23/06/11 17:33:37.444,"[20, 19, 18]",162.34901614719664
23/06/11 17:33:37.511,"[4, 3, 2]",175.5787996194045
23/06/11 17:33:37.511,"[3, 2, 1]",175.80010903427686
23/06/11 17:33:37.511,"[2, 1, 0]",153.9654383302181
23/06/11 17:33:37.512,"[8, 7, 6]",148.43740736271096
23/06/11 17:33:37.512,"[12, 11, 10]",155.41363025181735
23/06/11 17:33:37.512,"[16, 15, 14]",166.4771661321973
23/06/11 17:33:37.513,"[20, 19, 18]",163.88733546574528
23/06/11 17:33:37.610,"[4, 3, 2]",175.4859683588476
23/06/11 17:33:37.610,"[3, 2, 1]",176.2843610030783
23/06/11 17:33:37.610,"[2, 1, 0]",157.13729147683281
23/06/11 17:33:37.611,"[8, 7, 6]",149.83221261727954
23/06/11 17:33:37.611,"[12, 11, 10]",152.97141141325486
23/06/11 17:33:37.611,"[16, 15, 14]",164.44786732564344
23/06/11 17:33:37.612,"[20, 19, 18]",160.49674026443498
23/06/11 17:33:37.680,"[4, 3, 2]",175.4312026744544
23/06/11 17:33:37.681,"[3, 2, 1]",176.67317359941342
23/06/11 17:33:37.681,"[2, 1, 0]",155.46549556732668
23/06/11 17:33:37.681,"[8, 7, 6]",150.79643047084957
23/06/11 17:33:37.681,"[12, 11, 10]",153.0224961533811
23/06/11 17:33:37.682,"[16, 15, 14]",165.36653985580642
23/06/11 17:33:37.682,"[20, 19, 18]",160.87266619821355
23/06/11 17:33:37.747,"[4, 3, 2]",174.2447531365077
23/06/11 17:33:37.747,"[3, 2, 1]",175.6956788712629
23/06/11 17:33:37.748,"[2, 1, 0]",156.99192780463082
23/06/11 17:33:37.748,"[8, 7, 6]",151.4570943598967
23/06/11 17:33:37.748,"[12, 11, 10]",154.2639788835467
23/06/11 17:33:37.749,"[16, 15, 14]",165.09208611408764
23/06/11 17:33:37.749,"[20, 19, 18]",162.12850880567365
23/06/11 17:33:37.821,"[4, 3, 2]",174.82617987010332
23/06/11 17:33:37.822,"[3, 2, 1]",176.42107143458364
23/06/11 17:33:37.822,"[2, 1, 0]",157.24591848614827
23/06/11 17:33:37.822,"[8, 7, 6]",149.50063810146807
23/06/11 17:33:37.822,"[12, 11, 10]",151.5891129374589
23/06/11 17:33:37.823,"[16, 15, 14]",164.01995599117728
23/06/11 17:33:37.823,"[20, 19, 18]",162.56473301765345
23/06/11 17:33:37.890,"[4, 3, 2]",175.5535285985732
23/06/11 17:33:37.890,"[3, 2, 1]",176.56508606740138
23/06/11 17:33:37.890,"[2, 1, 0]",154.9465124359424
23/06/11 17:33:37.890,"[8, 7, 6]",149.88690056475946
23/06/11 17:33:37.891,"[12, 11, 10]",150.23251125056242
23/06/11 17:33:37.891,"[16, 15, 14]",161.91891590517378
23/06/11 17:33:37.891,"[20, 19, 18]",161.04694763082304
23/06/11 17:33:37.957,"[4, 3, 2]",177.50226864210967
23/06/11 17:33:37.957,"[3, 2, 1]",176.18095610273048
23/06/11 17:33:37.957,"[2, 1, 0]",154.92325725496184
23/06/11 17:33:37.958,"[8, 7, 6]",146.0073126760453
23/06/11 17:33:37.958,"[12, 11, 10]",142.99333459397292
23/06/11 17:33:37.958,"[16, 15, 14]",156.8875070619788
23/06/11 17:33:37.959,"[20, 19, 18]",160.5194657808383
23/06/11 17:33:38.027,"[4, 3, 2]",177.65684381113365
23/06/11 17:33:38.027,"[3, 2, 1]",175.3352352848514
23/06/11 17:33:38.027,"[2, 1, 0]",155.35098022188987
23/06/11 17:33:38.028,"[8, 7, 6]",145.84204777124089
23/06/11 17:33:38.028,"[12, 11, 10]",142.05966015821866
23/06/11 17:33:38.028,"[16, 15, 14]",154.4582698038049
23/06/11 17:33:38.028,"[20, 19, 18]",157.56655781681832
23/06/11 17:33:38.095,"[4, 3, 2]",177.66866403505938
23/06/11 17:33:38.095,"[3, 2, 1]",176.16459047669503
23/06/11 17:33:38.096,"[2, 1, 0]",154.06178755183964
23/06/11 17:33:38.096,"[8, 7, 6]",145.97223413574287
23/06/11 17:33:38.096,"[12, 11, 10]",139.49637279057998
23/06/11 17:33:38.096,"[16, 15, 14]",153.56579650730478
23/06/11 17:33:38.097,"[20, 19, 18]",157.64124877727596
23/06/11 17:33:38.165,"[4, 3, 2]",177.35960720595924
23/06/11 17:33:38.165,"[3, 2, 1]",174.7175481057841
23/06/11 17:33:38.165,"[2, 1, 0]",154.52719665835733
23/06/11 17:33:38.165,"[8, 7, 6]",146.2023752257542
23/06/11 17:33:38.165,"[12, 11, 10]",137.78007002300103
23/06/11 17:33:38.166,"[16, 15, 14]",151.39396502494753
23/06/11 17:33:38.166,"[20, 19, 18]",155.61729577591245
23/06/11 17:33:38.235,"[4, 3, 2]",178.54466527722838
23/06/11 17:33:38.235,"[3, 2, 1]",175.41277385898903
23/06/11 17:33:38.236,"[2, 1, 0]",154.05675913923923
23/06/11 17:33:38.236,"[8, 7, 6]",142.8787262277116
23/06/11 17:33:38.236,"[12, 11, 10]",132.38607832945368
23/06/11 17:33:38.236,"[16, 15, 14]",145.0959186771016
23/06/11 17:33:38.237,"[20, 19, 18]",152.43717316676154
23/06/11 17:33:38.347,"[4, 3, 2]",177.37059263487342
23/06/11 17:33:38.347,"[3, 2, 1]",175.04055712694117
23/06/11 17:33:38.347,"[2, 1, 0]",153.49540293092633
23/06/11 17:33:38.348,"[8, 7, 6]",143.17792511783398
23/06/11 17:33:38.348,"[12, 11, 10]",131.56825026900162
23/06/11 17:33:38.348,"[16, 15, 14]",143.64173272698645
23/06/11 17:33:38.348,"[20, 19, 18]",152.3261332191775
23/06/11 17:33:38.437,"[4, 3, 2]",177.12246382618022
23/06/11 17:33:38.437,"[3, 2, 1]",174.95640184646356
23/06/11 17:33:38.437,"[2, 1, 0]",155.93532747163908
23/06/11 17:33:38.437,"[8, 7, 6]",141.80779386848002
23/06/11 17:33:38.438,"[12, 11, 10]",129.7230795114328
23/06/11 17:33:38.438,"[16, 15, 14]",143.11248040183702
23/06/11 17:33:38.438,"[20, 19, 18]",150.27728490269914
23/06/11 17:33:38.511,"[4, 3, 2]",177.0007833012017
23/06/11 17:33:38.511,"[3, 2, 1]",176.10799489734126
23/06/11 17:33:38.511,"[2, 1, 0]",153.34932853563876
23/06/11 17:33:38.511,"[8, 7, 6]",143.1155837918753
23/06/11 17:33:38.512,"[12, 11, 10]",128.32957809428217
23/06/11 17:33:38.512,"[16, 15, 14]",142.81343325239618
23/06/11 17:33:38.512,"[20, 19, 18]",152.02792533770807
23/06/11 17:33:38.580,"[4, 3, 2]",177.46034608014878
23/06/11 17:33:38.580,"[3, 2, 1]",175.52279906825078
23/06/11 17:33:38.580,"[2, 1, 0]",152.35602875991725
23/06/11 17:33:38.581,"[8, 7, 6]",143.25317624550283
23/06/11 17:33:38.581,"[12, 11, 10]",129.52759357411077
23/06/11 17:33:38.581,"[16, 15, 14]",143.91133128468817
23/06/11 17:33:38.581,"[20, 19, 18]",150.383266592193
23/06/11 17:33:38.648,"[4, 3, 2]",174.96163886243397
23/06/11 17:33:38.648,"[3, 2, 1]",174.69864341422146
23/06/11 17:33:38.648,"[2, 1, 0]",155.69817511365508
23/06/11 17:33:38.648,"[8, 7, 6]",146.32885924664347
23/06/11 17:33:38.649,"[12, 11, 10]",130.68142627305338
23/06/11 17:33:38.649,"[16, 15, 14]",145.60228196236815
23/06/11 17:33:38.649,"[20, 19, 18]",153.57677629253104
23/06/11 17:33:38.750,"[4, 3, 2]",173.43453900741667
23/06/11 17:33:38.750,"[3, 2, 1]",176.250354948372
23/06/11 17:33:38.750,"[2, 1, 0]",156.5548381220927
23/06/11 17:33:38.751,"[8, 7, 6]",150.07639280522346
23/06/11 17:33:38.751,"[12, 11, 10]",130.52664860795153
23/06/11 17:33:38.751,"[16, 15, 14]",146.49541939878438
23/06/11 17:33:38.751,"[20, 19, 18]",155.17589007326924
23/06/11 17:33:38.825,"[4, 3, 2]",172.54112581112574
23/06/11 17:33:38.825,"[3, 2, 1]",174.70105350810607
23/06/11 17:33:38.825,"[2, 1, 0]",156.81959579195805
23/06/11 17:33:38.826,"[8, 7, 6]",150.1930803445813
23/06/11 17:33:38.826,"[12, 11, 10]",128.47290565206936
23/06/11 17:33:38.826,"[16, 15, 14]",144.33612783704154
23/06/11 17:33:38.826,"[20, 19, 18]",151.7408172417509
23/06/11 17:33:38.925,"[4, 3, 2]",176.48753085338217
23/06/11 17:33:38.926,"[3, 2, 1]",176.82934884376158
23/06/11 17:33:38.926,"[2, 1, 0]",152.96250059665317
23/06/11 17:33:38.926,"[8, 7, 6]",142.0426383476144
23/06/11 17:33:38.927,"[12, 11, 10]",128.13685457306192
23/06/11 17:33:38.927,"[16, 15, 14]",141.2040394656145
23/06/11 17:33:38.927,"[20, 19, 18]",149.85662837668127
23/06/11 17:33:38.995,"[4, 3, 2]",176.78551721302256
23/06/11 17:33:38.995,"[3, 2, 1]",177.7213618081735
23/06/11 17:33:38.995,"[2, 1, 0]",152.93736810221088
23/06/11 17:33:38.996,"[8, 7, 6]",133.69986830321156
23/06/11 17:33:38.996,"[12, 11, 10]",128.003110943152
23/06/11 17:33:38.996,"[16, 15, 14]",139.45379210662975
23/06/11 17:33:38.996,"[20, 19, 18]",144.81098723473158
23/06/11 17:33:39.096,"[4, 3, 2]",178.59840802492252
23/06/11 17:33:39.096,"[3, 2, 1]",177.21780298716314
23/06/11 17:33:39.096,"[2, 1, 0]",152.37527108325472
23/06/11 17:33:39.096,"[8, 7, 6]",138.31091817317238
23/06/11 17:33:39.097,"[12, 11, 10]",131.9834063485747
23/06/11 17:33:39.097,"[16, 15, 14]",140.75734669432617
23/06/11 17:33:39.097,"[20, 19, 18]",144.87763132412337
23/06/11 17:33:39.166,"[4, 3, 2]",178.6433226319466
23/06/11 17:33:39.166,"[3, 2, 1]",177.8978417649602
23/06/11 17:33:39.167,"[2, 1, 0]",152.24805469360442
23/06/11 17:33:39.167,"[8, 7, 6]",137.70177649671962
23/06/11 17:33:39.167,"[12, 11, 10]",131.6923560914554
23/06/11 17:33:39.167,"[16, 15, 14]",139.4778882618643
23/06/11 17:33:39.168,"[20, 19, 18]",138.25553326739893
23/06/11 17:33:39.234,"[4, 3, 2]",179.03414174174392
23/06/11 17:33:39.235,"[3, 2, 1]",178.45110275086464
23/06/11 17:33:39.235,"[2, 1, 0]",151.7098570487185
23/06/11 17:33:39.235,"[8, 7, 6]",140.14925676301735
23/06/11 17:33:39.235,"[12, 11, 10]",134.51498402543876
23/06/11 17:33:39.236,"[16, 15, 14]",143.08571602824742
23/06/11 17:33:39.236,"[20, 19, 18]",141.78645226459454
23/06/11 17:33:39.302,"[4, 3, 2]",178.95470791909034
23/06/11 17:33:39.302,"[3, 2, 1]",177.54154718036312
23/06/11 17:33:39.302,"[2, 1, 0]",151.24628774846965
23/06/11 17:33:39.302,"[8, 7, 6]",137.06161436447417
23/06/11 17:33:39.303,"[12, 11, 10]",132.90286816331655
23/06/11 17:33:39.303,"[16, 15, 14]",140.79824712756428
23/06/11 17:33:39.303,"[20, 19, 18]",138.3373880023939
23/06/11 17:33:39.401,"[4, 3, 2]",179.68395009624288
23/06/11 17:33:39.402,"[3, 2, 1]",178.71021105405262
23/06/11 17:33:39.402,"[2, 1, 0]",150.92422294944757
23/06/11 17:33:39.402,"[8, 7, 6]",139.71281881972118
23/06/11 17:33:39.402,"[12, 11, 10]",136.6162909053724
23/06/11 17:33:39.403,"[16, 15, 14]",143.19945658545728
23/06/11 17:33:39.403,"[20, 19, 18]",139.70643785420313
23/06/11 17:33:39.471,"[4, 3, 2]",179.0605487353534
23/06/11 17:33:39.472,"[3, 2, 1]",177.35524768533304
23/06/11 17:33:39.472,"[2, 1, 0]",152.27826585383107
23/06/11 17:33:39.472,"[8, 7, 6]",142.7984952432672
23/06/11 17:33:39.472,"[12, 11, 10]",139.19490639351824
23/06/11 17:33:39.473,"[16, 15, 14]",145.3704939902858
23/06/11 17:33:39.473,"[20, 19, 18]",142.2508999437304
23/06/11 17:33:39.541,"[4, 3, 2]",179.65396076931285
23/06/11 17:33:39.541,"[3, 2, 1]",178.69718772060958
23/06/11 17:33:39.541,"[2, 1, 0]",152.01167610863163
23/06/11 17:33:39.542,"[8, 7, 6]",142.64707252469083
23/06/11 17:33:39.542,"[12, 11, 10]",140.49285622423287
23/06/11 17:33:39.542,"[16, 15, 14]",146.06501342480854
23/06/11 17:33:39.542,"[20, 19, 18]",141.1404515779522
23/06/11 17:33:39.608,"[4, 3, 2]",178.7661323204157
23/06/11 17:33:39.608,"[3, 2, 1]",177.9347875362178
23/06/11 17:33:39.608,"[2, 1, 0]",152.10150414065842
23/06/11 17:33:39.608,"[8, 7, 6]",141.97029626811826
23/06/11 17:33:39.609,"[12, 11, 10]",139.2216236529226
23/06/11 17:33:39.609,"[16, 15, 14]",145.99982026906204
23/06/11 17:33:39.609,"[20, 19, 18]",140.44276816093745
23/06/11 17:33:39.678,"[4, 3, 2]",177.3025805465825
23/06/11 17:33:39.678,"[3, 2, 1]",178.190255541106
23/06/11 17:33:39.679,"[2, 1, 0]",152.86102360005003
23/06/11 17:33:39.679,"[8, 7, 6]",138.7542132070379
23/06/11 17:33:39.679,"[12, 11, 10]",134.04083758664459
23/06/11 17:33:39.679,"[16, 15, 14]",142.9776005165478
23/06/11 17:33:39.680,"[20, 19, 18]",137.90846588185212
23/06/11 17:33:39.747,"[4, 3, 2]",176.87058854188274
23/06/11 17:33:39.747,"[3, 2, 1]",178.75364092920032
23/06/11 17:33:39.748,"[2, 1, 0]",154.67581200396972
23/06/11 17:33:39.748,"[8, 7, 6]",141.36295445456446
23/06/11 17:33:39.748,"[12, 11, 10]",136.55323080114718
23/06/11 17:33:39.748,"[16, 15, 14]",144.85255581337333
23/06/11 17:33:39.749,"[20, 19, 18]",139.41222919577595
23/06/11 17:33:39.824,"[4, 3, 2]",177.73583895044163
23/06/11 17:33:39.824,"[3, 2, 1]",179.52656362740723
23/06/11 17:33:39.824,"[2, 1, 0]",153.30705370905858
23/06/11 17:33:39.825,"[8, 7, 6]",141.99494897949833
23/06/11 17:33:39.825,"[12, 11, 10]",137.50082056473838
23/06/11 17:33:39.825,"[16, 15, 14]",143.206476418389
23/06/11 17:33:39.825,"[20, 19, 18]",140.8673562071486
23/06/11 17:33:39.925,"[4, 3, 2]",176.3090163126244
23/06/11 17:33:39.925,"[3, 2, 1]",177.70244967472127
23/06/11 17:33:39.925,"[2, 1, 0]",149.95558220605972
23/06/11 17:33:39.925,"[8, 7, 6]",143.84980471963325
23/06/11 17:33:39.926,"[12, 11, 10]",136.11012967187978
23/06/11 17:33:39.926,"[16, 15, 14]",143.85021130783673
23/06/11 17:33:39.926,"[20, 19, 18]",144.3436530394323
23/06/11 17:33:39.994,"[4, 3, 2]",173.12582999256963
23/06/11 17:33:39.994,"[3, 2, 1]",179.12059183420743
23/06/11 17:33:39.994,"[2, 1, 0]",151.67269181429506
23/06/11 17:33:39.994,"[8, 7, 6]",148.82538835885225
23/06/11 17:33:39.995,"[12, 11, 10]",140.97452425758576
23/06/11 17:33:39.995,"[16, 15, 14]",149.58774568151887
23/06/11 17:33:39.995,"[20, 19, 18]",154.72091379483265
23/06/11 17:33:40.061,"[4, 3, 2]",169.7357129915475
23/06/11 17:33:40.061,"[3, 2, 1]",176.77839617401918
23/06/11 17:33:40.062,"[2, 1, 0]",156.41656420768214
23/06/11 17:33:40.062,"[8, 7, 6]",154.0849668859792
23/06/11 17:33:40.062,"[12, 11, 10]",146.4294126314875
23/06/11 17:33:40.062,"[16, 15, 14]",151.75941183187823
23/06/11 17:33:40.063,"[20, 19, 18]",159.67708340618884
23/06/11 17:33:40.129,"[4, 3, 2]",169.95195812441548
23/06/11 17:33:40.129,"[3, 2, 1]",176.45449473888377
23/06/11 17:33:40.129,"[2, 1, 0]",156.59228465419247
23/06/11 17:33:40.130,"[8, 7, 6]",156.67699476040997
23/06/11 17:33:40.130,"[12, 11, 10]",159.01074370404828
23/06/11 17:33:40.130,"[16, 15, 14]",163.73035840813753
23/06/11 17:33:40.131,"[20, 19, 18]",167.13509041267565
23/06/11 17:33:40.213,"[4, 3, 2]",165.32245634298596
23/06/11 17:33:40.213,"[3, 2, 1]",175.0855964095111
23/06/11 17:33:40.214,"[2, 1, 0]",158.15557061691737
23/06/11 17:33:40.214,"[8, 7, 6]",157.99486544672078
23/06/11 17:33:40.214,"[12, 11, 10]",161.09267587308668
23/06/11 17:33:40.215,"[16, 15, 14]",167.51166280684043
23/06/11 17:33:40.215,"[20, 19, 18]",169.94888200051372
23/06/11 17:33:40.304,"[4, 3, 2]",164.61180334668958
23/06/11 17:33:40.304,"[3, 2, 1]",174.57478768559284
23/06/11 17:33:40.305,"[2, 1, 0]",160.2627267649292
23/06/11 17:33:40.305,"[8, 7, 6]",157.18499368613809
23/06/11 17:33:40.305,"[12, 11, 10]",164.9564639608555
23/06/11 17:33:40.306,"[16, 15, 14]",168.29746551963413
23/06/11 17:33:40.306,"[20, 19, 18]",171.17206918852628
23/06/11 17:33:40.374,"[4, 3, 2]",160.67416552761455
23/06/11 17:33:40.374,"[3, 2, 1]",173.31900894683892
23/06/11 17:33:40.374,"[2, 1, 0]",158.14721860334515
23/06/11 17:33:40.374,"[8, 7, 6]",158.15640296573702
23/06/11 17:33:40.375,"[12, 11, 10]",167.98053915177212
23/06/11 17:33:40.375,"[16, 15, 14]",170.96403392714598
23/06/11 17:33:40.375,"[20, 19, 18]",173.21839603180635
23/06/11 17:33:40.471,"[4, 3, 2]",160.5903060097359
23/06/11 17:33:40.472,"[3, 2, 1]",173.5217458710698
23/06/11 17:33:40.472,"[2, 1, 0]",160.04005240420364
23/06/11 17:33:40.472,"[8, 7, 6]",157.19929562472097
23/06/11 17:33:40.472,"[12, 11, 10]",170.54499308124437
23/06/11 17:33:40.473,"[16, 15, 14]",172.3920203875978
23/06/11 17:33:40.473,"[20, 19, 18]",174.31310075382964
23/06/11 17:33:40.538,"[4, 3, 2]",157.53468619486483
23/06/11 17:33:40.539,"[3, 2, 1]",173.38962729255024
