time,currentData_1,currentData_2,currentData_3,currentData_4,currentData_5,currentData_6,currentData_7,currentData_8
12:30:22.467,0.03,-0.68,-0.1,-0.03,-0.03,0.17,-0.4,-0.06
12:30:22.477,-0.08,-0.27,-0.18,-0.01,0.02,0,0.13,0.02
12:30:22.489,-0.08,-0.27,-0.18,-0.01,0.02,0,0.13,0.02
12:30:22.502,0.12,-0.2,0.16,0,0.02,0.36,0.35,0.02
12:30:22.551,-0.27,-0.64,-0.03,0,-0.02,-0.19,-0.01,-0.05
12:30:22.565,-0.07,-0.44,0.05,0,0.03,0.17,0.3,0
12:30:22.579,0.06,0.07,-0.02,0,0,0.07,-0.11,0
12:30:22.595,0.16,0.72,0.01,0,0,-0.02,0.1,0.01
12:30:22.610,0.16,0.72,0.01,0,0,-0.02,0.1,0.01
12:30:22.663,0.31,0.05,0.08,0.02,-0.02,-0.18,-0.05,-0.02
12:30:22.679,-0.17,1.07,-0.05,0,0.01,-0.18,0.08,0.04
12:30:22.692,-0.17,1.07,-0.05,0,0.01,-0.18,0.08,0.04
12:30:22.707,-0.06,-0.26,-0.06,-0.02,-0.04,-0.24,0.09,0
12:30:22.722,0.01,0.02,0.04,0.01,0.02,-0.15,-0.01,-0.02
12:30:22.768,0.06,-0.33,-0.11,-0.03,-0.02,0.3,0,-0.01
12:30:22.780,0.06,-0.33,-0.11,-0.03,-0.02,0.3,0,-0.01
12:30:22.791,-0.03,0.65,0.05,0.02,-0.03,-0.1,-0.18,-0.08
12:30:22.804,-0.02,-0.26,0.01,-0.02,-0.05,-0.07,-0.09,0
12:30:22.819,0.08,0.23,0.12,-0.01,-0.03,-0.38,-0.12,-0.05
12:30:22.833,0.11,-0.19,0.1,0,-0.01,0.18,0.13,-0.02
12:30:22.879,-0.1,-0.62,-0.11,-0.01,-0.02,-0.02,0,0.01
12:30:22.894,-0.06,0.75,0.01,-0.03,-0.02,-0.11,0.19,0
12:30:22.907,-0.12,0.19,0.01,-0.02,-0.01,-0.29,-0.23,-0.03
12:30:22.919,0.29,0.03,-0.02,0,0.01,0.49,0.21,0
12:30:22.936,0.29,0.03,-0.02,0,0.01,0.49,0.21,0
12:30:22.986,-0.29,-0.83,0.14,0,-0.03,0.06,0,-0.01
12:30:23.002,0.18,0.12,-0.01,0,0,-0.22,-0.14,-0.02
12:30:23.016,-0.48,0.98,0.17,0,-0.02,0.12,0.03,-0.03
12:30:23.033,0.06,0.3,-0.03,-0.01,-0.06,-0.01,-0.01,-0.01
12:30:23.045,0.27,0.85,0.01,0,-0.01,-0.17,-0.07,-0.08
12:30:23.058,-0.11,-0.35,-0.07,0,0,-0.41,0.05,0.05
12:30:23.110,0.04,-0.54,-0.13,0,0.01,0.02,0.03,0
12:30:23.126,-0.34,-0.1,0.02,0,0.02,0.17,-0.01,-0.04
12:30:23.141,-0.08,-0.29,0.08,0.01,0,0.15,-0.09,0
12:30:23.157,0.16,0.72,-0.04,-0.04,0,0.3,0.07,0.03
12:30:23.203,-0.24,0.24,-0.03,0,-0.01,-0.08,-0.07,-0.05
12:30:23.219,0.06,0.02,0.04,0.01,0.05,0.38,0.01,-0.03
12:30:23.231,0.06,0.02,0.04,0.01,0.05,0.38,0.01,-0.03
12:30:23.244,0.14,0.36,-0.16,0,0.02,0.01,0.16,0.06
12:30:23.256,0.14,0.36,-0.16,0,0.02,0.01,0.16,0.06
12:30:23.269,-0.19,0.07,0.14,0.01,0.01,0.04,0.04,-0.04
12:30:23.311,0.05,-0.11,-0.05,0,-0.01,-0.04,0.01,-0.01
12:30:23.325,-0.29,-0.18,-0.01,0,-0.03,0.06,-0.1,0
12:30:23.337,-0.13,0.39,0.02,0,0.05,0.11,0.45,0.05
12:30:23.349,-0.16,-0.41,0.07,0.01,0,-0.22,0,0.03
12:30:23.360,0.03,0.43,0.09,0,-0.01,-0.58,-0.2,-0.04
12:30:23.377,0.12,-0.33,-0.07,-0.03,0,0.26,0.08,0
12:30:23.422,0.31,0.2,0.12,-0.01,-0.03,-0.23,0.33,0.07
12:30:23.434,0.31,0.2,0.12,-0.01,-0.03,-0.23,0.33,0.07
12:30:23.448,0.11,0.2,0.06,0,-0.03,0.07,0.05,-0.04
12:30:23.462,-0.2,-0.03,-0.01,0,0.01,-0.01,0.03,-0.02
12:30:23.476,0.04,0.07,0.17,0.02,0.03,0.15,0.02,0.03
12:30:23.489,-0.05,-0.33,0.06,0,-0.05,-0.01,0.03,0
12:30:23.541,0.19,0.27,-0.23,-0.04,-0.02,-0.38,0.06,0.01
12:30:23.555,0.19,0.27,-0.23,-0.04,-0.02,-0.38,0.06,0.01
12:30:23.568,0.27,0.42,-0.13,0,0.01,-0.14,-0.01,0
12:30:23.582,-0.11,-0.14,-0.06,0,-0.01,-0.37,0,-0.08
12:30:23.595,0.32,0.6,0.14,0.01,0.02,0.03,0.04,0.09
12:30:23.644,0.02,0.15,0.11,0,-0.04,-0.19,0,0.05
12:30:23.661,-0.15,0.55,0,-0.02,-0.04,-0.55,-0.03,-0.04
12:30:23.677,-0.15,0.55,0,-0.02,-0.04,-0.55,-0.03,-0.04
12:30:23.690,0.2,-0.34,0.02,-0.02,-0.02,0.14,-0.04,-0.07
12:30:23.704,-0.12,-0.67,-0.09,0,0.04,-0.25,-0.11,-0.04
12:30:23.764,0.28,0.12,0.06,0,0,0.02,-0.05,0
12:30:23.778,0.28,0.12,0.06,0,0,0.02,-0.05,0
12:30:23.789,-0.11,-0.27,-0.1,0,0,-0.19,-0.04,0.01
12:30:23.802,-0.3,0.37,0.03,0.02,0,0.22,-0.12,0.06
12:30:23.817,-0.08,0.3,0.03,0.01,-0.02,-0.2,-0.17,-0.05
12:30:23.868,-0.05,-0.13,0.04,-0.01,-0.04,-0.11,0.06,-0.04
12:30:23.884,-0.03,0,0.21,0,0.01,-0.02,0.01,0
12:30:23.897,-0.03,0,0.21,0,0.01,-0.02,0.01,0
12:30:23.909,0.27,-0.12,-0.08,-0.01,-0.05,0.01,-0.09,0.03
12:30:23.924,-0.01,-0.17,-0.05,-0.01,0,-0.11,0.05,0.05
12:30:23.970,-0.24,0.25,-0.12,-0.01,0.02,0.17,0.17,0
12:30:23.982,0.1,0.24,0.09,0.02,0.01,-0.05,0,0.03
12:30:23.997,-0.28,-0.14,-0.16,-0.01,-0.01,-0.18,-0.25,0
12:30:24.010,0.22,0.06,-0.33,0,0.03,-0.07,0.08,-0.02
12:30:24.022,-0.12,0.12,0.14,0,-0.02,-0.18,-0.08,-0.05
12:30:24.036,0.01,-0.24,0.03,0,0.04,0.08,0.11,-0.01
12:30:24.086,0,-0.4,-0.15,0.02,0.05,0.05,0.12,0.07
12:30:24.099,0,-0.4,-0.15,0.02,0.05,0.05,0.12,0.07
12:30:24.115,-0.06,0.26,-0.08,-0.01,0.01,-0.2,-0.03,0.01
12:30:24.128,0.08,0.18,0.17,0,-0.03,-0.01,0.09,0
12:30:24.145,-0.09,-0.01,0.03,-0.02,-0.03,-0.15,-0.07,-0.02
12:30:24.195,0.07,0.14,0.02,0,-0.01,0,0.02,-0.03
12:30:24.209,-0.13,-0.05,-0.02,0,-0.01,0.17,0.26,0.03
12:30:24.222,-0.05,-0.06,-0.01,-0.01,0,0.16,0,-0.02
12:30:24.235,0,0.03,0.02,0,-0.03,-0.01,-0.19,-0.03
12:30:24.248,-0.04,1.16,0.07,0.01,0,0.64,0.07,0.02
12:30:24.295,0.11,0.28,-0.06,-0.01,0.01,-0.01,0.08,0.01
12:30:24.308,-0.04,0.12,-0.28,-0.03,-0.04,-0.28,0.04,-0.02
12:30:24.322,-0.11,-0.29,-0.07,0,0.04,0.02,0.09,0.03
12:30:24.336,-0.22,0.57,0.13,0.01,0.01,0.52,-0.11,-0.04
12:30:24.354,-0.2,-0.39,0.01,-0.01,0,-0.01,0.09,0
12:30:24.400,0.37,0.1,-0.1,0,-0.02,-0.13,-0.09,0
12:30:24.414,0.16,1.08,0.25,0,0.01,-0.19,0.05,-0.04
12:30:24.431,0.01,-0.38,0,0,-0.02,-0.12,0.14,0.06
12:30:24.444,0.31,0.06,0.04,-0.03,-0.05,-0.24,-0.1,-0.01
12:30:24.453,0,-0.22,-0.19,-0.02,-0.02,-0.36,-0.31,-0.01
12:30:24.466,0.03,-0.14,0.06,-0.01,-0.01,0.1,0.04,-0.03
12:30:24.511,0.26,0.09,0.12,0,-0.01,0.08,-0.31,0.02
12:30:24.524,0.3,0.17,0.04,0.03,0.03,0.13,0.09,0
12:30:24.540,0.3,0.17,0.04,0.03,0.03,0.13,0.09,0
12:30:24.553,-0.02,-0.1,0.03,-0.01,0.04,0.57,0.12,-0.05
12:30:24.567,-0.18,0.04,0,0,0.02,0.03,0.05,0.02
12:30:24.579,-0.15,-0.19,0.04,0,-0.02,-0.01,0.08,-0.01
12:30:24.624,-0.11,-0.21,-0.04,0,0,0.07,0.07,0.02
12:30:24.637,0,-0.33,0.05,0,0.03,0.4,0.21,0.11
12:30:24.654,-0.01,0,0.03,0,-0.03,-0.03,0,-0.01
12:30:24.668,0.04,0.58,-0.03,-0.01,-0.02,-0.39,-0.08,0.04
12:30:24.683,0.21,0.42,0.12,0,-0.03,0.01,0.08,-0.02
12:30:24.737,-0.03,0.42,0.01,0,0,0.03,0.1,0.04
12:30:24.752,-0.03,0.42,0.01,0,0,0.03,0.1,0.04
12:30:24.765,-0.03,0.27,0.03,-0.01,0,0.18,-0.29,-0.02
12:30:24.781,-0.03,0.27,0.03,-0.01,0,0.18,-0.29,-0.02
12:30:24.795,0.26,-0.42,0,0,-0.03,-0.24,0.06,0.04
12:30:24.853,0.11,-0.42,-0.09,0,0,0,0.09,0.03
12:30:24.870,-0.04,-0.08,-0.03,-0.01,0.01,0,-0.08,-0.01
12:30:24.884,-0.05,0.06,0,-0.03,-0.03,0.17,0.12,-0.06
12:30:24.901,0.38,-0.58,-0.06,0,-0.03,0.04,-0.1,0
12:30:24.954,-0.03,0.06,0,0,0,-0.14,-0.25,-0.01
12:30:24.968,-0.1,-0.08,-0.02,-0.01,0.02,0.24,-0.21,-0.03
12:30:24.983,-0.2,0.84,-0.06,-0.02,-0.06,0.08,-0.29,-0.07
12:30:24.999,-0.01,-0.07,-0.03,0,0.02,-0.01,0.17,-0.01
12:30:25.011,-0.03,-0.02,0.05,0,0.02,0.1,0.18,0.04
12:30:25.058,-0.1,0.02,-0.05,0,0,-0.09,0.06,-0.05
12:30:25.070,0.21,0.32,0.1,0.02,0,-0.08,0.19,0.08
12:30:25.083,0.21,0.32,0.1,0.02,0,-0.08,0.19,0.08
12:30:25.096,0.2,-0.56,-0.1,-0.02,-0.08,-0.01,0.07,-0.02
12:30:25.111,0.35,-0.16,-0.06,0.01,0.01,-0.37,-0.32,0.06
12:30:25.124,-0.23,0.21,0,0,-0.02,-0.08,0.07,-0.04
12:30:25.178,-0.26,-0.43,-0.12,-0.02,0,0.17,-0.12,-0.07
12:30:25.197,-0.11,-0.02,0.14,0.02,0.01,-0.07,-0.32,0.04
12:30:25.210,-0.16,0.19,0,0.03,0.03,0.06,0.24,0
12:30:25.225,-0.03,0.13,-0.04,0,0,-0.15,0.02,0
12:30:25.274,-0.01,-0.15,0,0,0,-0.04,0.02,0
12:30:25.285,-0.01,-0.15,0,0,0,-0.04,0.02,0
12:30:25.297,0.12,0.24,0.01,-0.02,-0.01,0.33,-0.06,0
12:30:25.310,0.05,0.14,-0.03,-0.02,0,-0.08,0.01,-0.02
12:30:25.326,0.06,0,0.01,0,-0.01,-0.17,0.16,-0.03
12:30:25.341,-0.07,1.13,-0.01,-0.01,0,-0.19,0.11,-0.01
12:30:25.386,-0.43,-0.18,-0.03,-0.01,0.02,-0.01,0.12,-0.04
12:30:25.400,-0.43,-0.18,-0.03,-0.01,0.02,-0.01,0.12,-0.04
12:30:25.413,0.01,-0.02,0.03,0,0,-0.15,-0.09,0.02
12:30:25.426,0.21,0.1,0.03,-0.01,-0.03,-0.28,-0.09,-0.04
12:30:25.439,0,0.22,0.01,0,-0.02,-0.14,-0.16,-0.01
12:30:25.485,-0.18,0.38,0.15,0,0,-0.13,0.04,0.04
12:30:25.496,0.05,0.08,0.03,-0.01,-0.04,-0.15,0.1,0.02
12:30:25.511,-0.12,-0.21,-0.06,-0.03,-0.02,0.1,-0.02,-0.03
12:30:25.523,-0.12,-0.21,-0.06,-0.03,-0.02,0.1,-0.02,-0.03
12:30:25.535,-0.06,0,-0.03,0,0,-0.21,0.29,0
12:30:25.546,0.22,-0.05,-0.08,-0.03,-0.05,-0.14,-0.06,-0.05
12:30:25.558,0.33,0.89,0.05,0,-0.04,0.16,-0.12,-0.04
12:30:25.600,-0.1,-0.02,0.21,-0.01,0,-0.17,-0.05,-0.02
12:30:25.617,-0.05,0.06,-0.02,0,0,0.19,-0.03,0.02
12:30:25.630,-0.3,0.52,-0.03,-0.01,-0.05,-0.01,-0.09,-0.06
12:30:25.645,-0.3,0.52,-0.03,-0.01,-0.05,-0.01,-0.09,-0.06
12:30:25.658,-0.01,-0.45,0,0.01,0.01,0.01,0.04,0.07
12:30:25.670,-0.05,0.02,-0.04,0,0,-0.14,0.17,0.01
12:30:25.726,0.07,-0.06,0.03,0.01,0.04,-0.03,-0.07,0.05
12:30:25.743,0.12,0.78,0.09,0,0,0.04,-0.02,-0.02
12:30:25.759,0.02,-0.29,-0.01,-0.02,0,0.07,0.05,0
12:30:25.772,-0.07,-0.11,-0.01,0,0,0.12,0.07,0.07
12:30:25.820,0.28,0,0,0.01,0,0.17,0.12,0.05
12:30:25.833,-0.03,-0.13,-0.02,0.02,0.05,0.08,-0.02,0.01
12:30:25.848,0.3,-0.66,-0.09,0,0,0.03,-0.04,0.05
12:30:25.864,0.16,0.02,0.06,0.02,0,-0.07,0,0.06
12:30:25.883,0,-0.03,0,0.01,0.01,0.18,0.21,0.04
12:30:25.940,-0.1,0.02,-0.07,0,-0.01,0.06,-0.25,0.04
12:30:25.959,0.16,-0.21,-0.04,-0.02,0.01,-0.05,-0.07,-0.01
12:30:25.973,0.08,0,-0.05,0,-0.03,-0.15,-0.03,-0.05
12:30:25.987,-0.05,0.3,0.06,0,0,0.14,0.22,0
12:30:26.040,-0.19,0.01,0.12,-0.01,0,-0.07,0.05,0.01
12:30:26.056,-0.16,0.09,0.01,0,-0.02,-0.1,-0.35,0.01
12:30:26.073,0.12,-0.01,-0.03,-0.01,-0.01,-0.13,-0.12,-0.09
12:30:26.088,0.12,-0.01,-0.03,-0.01,-0.01,-0.13,-0.12,-0.09
12:30:26.101,-0.17,0.77,0.15,0,-0.04,-0.15,-0.17,-0.01
12:30:26.146,-0.05,0.21,0.08,0.01,0.03,0.17,0.08,-0.02
12:30:26.161,0.24,-0.17,-0.02,0,0,0.09,0.17,-0.04
12:30:26.172,0.09,-0.27,-0.04,-0.02,-0.04,0.07,0.06,0
12:30:26.187,0.04,-0.28,0.1,0.01,0.06,-0.04,-0.03,0.02
12:30:26.200,0.22,0.64,0.09,0,-0.02,-0.19,-0.01,0.02
12:30:26.210,-0.11,0.16,0.02,-0.01,-0.05,-0.33,-0.18,0
12:30:26.254,0.25,-0.06,-0.05,0.02,0.02,0.1,0.05,0.02
12:30:26.265,0.25,-0.06,-0.05,0.02,0.02,0.1,0.05,0.02
12:30:26.285,0.04,-0.17,-0.03,0.02,0.01,-0.1,-0.04,-0.01
12:30:26.300,-0.14,-0.43,-0.01,0,0,-0.16,-0.31,-0.02
12:30:26.315,-0.03,0.03,-0.02,-0.01,0,0.26,0.02,0
12:30:26.371,-0.04,0.09,0,-0.01,0.01,0.11,-0.02,-0.01
12:30:26.388,-0.04,0.09,0,-0.01,0.01,0.11,-0.02,-0.01
12:30:26.402,0.06,0.19,0.08,0,-0.01,-0.1,0.02,-0.03
12:30:26.415,-0.33,-0.16,-0.32,-0.04,-0.08,-0.11,0.03,-0.01
12:30:26.427,0,-0.07,0.04,-0.02,-0.01,-0.07,-0.09,-0.03
12:30:26.474,0.08,-0.12,0,0,-0.02,-0.14,-0.13,0
12:30:26.492,0.3,0.9,0.06,-0.01,0.01,0.06,0.02,-0.04
12:30:26.503,0.3,0.9,0.06,-0.01,0.01,0.06,0.02,-0.04
12:30:26.517,-0.22,-0.8,0.31,0,0.03,0.04,0.01,0
12:30:26.530,0.03,-0.14,-0.1,-0.01,0.05,0.4,0.02,0.01
12:30:26.543,0,0.1,-0.04,0,0,-0.14,0,0
12:30:26.595,-0.12,-0.15,-0.06,0,-0.03,-0.1,0.11,0.02
12:30:26.612,0.15,0.13,0.07,0.01,0.02,-0.05,-0.03,0.01
12:30:26.624,0.15,0.13,0.07,0.01,0.02,-0.05,-0.03,0.01
12:30:26.638,-0.02,0.1,0.04,-0.01,-0.01,-0.13,-0.04,-0.05
12:30:26.684,0.01,-0.07,-0.06,0.01,0.02,0,-0.02,0
12:30:26.698,-0.07,-0.1,-0.01,0,0,0.23,0,0.01
12:30:26.715,0.32,0.43,-0.03,-0.01,0,-0.27,-0.05,0.08
12:30:26.729,-0.07,0.85,-0.05,0,-0.01,0.08,0.05,-0.01
12:30:26.741,-0.07,0.85,-0.05,0,-0.01,0.08,0.05,-0.01
12:30:26.756,0.19,-0.1,-0.05,0.01,0.02,0,0.05,0.06
12:30:26.807,0.19,-0.1,-0.05,0.01,0.02,0,0.05,0.06
12:30:26.819,0.01,-0.43,-0.02,0.01,0.03,-0.02,-0.04,0.03
12:30:26.837,-0.26,-0.22,-0.06,-0.01,0,0.17,0.11,-0.02
12:30:26.852,-0.18,-0.26,0,-0.03,-0.06,-0.08,-0.22,-0.01
12:30:26.865,0.03,0.8,0.1,0.02,0,-0.23,0.01,-0.03
12:30:26.907,-0.07,-0.21,0.03,-0.02,-0.02,0.15,-0.07,-0.03
12:30:26.922,-0.07,-0.21,0.03,-0.02,-0.02,0.15,-0.07,-0.03
12:30:26.940,-0.07,-0.05,-0.25,-0.03,-0.05,0,-0.02,-0.04
12:30:26.956,-0.09,0.04,0.03,-0.01,-0.01,-0.09,-0.08,-0.01
12:30:26.971,0.11,-0.17,0,0,0.06,0.23,0.15,0.02
12:30:27.018,0.07,-0.08,0.03,0,0,0.17,0.11,0
12:30:27.030,0.03,0.2,0.12,0.01,0,-0.39,-0.14,0.02
12:30:27.045,0.03,0.2,0.12,0.01,0,-0.39,-0.14,0.02
12:30:27.058,0.1,-0.01,0,0.02,0.05,0.06,0.44,0.14
12:30:27.072,-0.4,-0.05,0,0,0.01,-0.11,-0.04,-0.04
12:30:27.118,-0.06,0.38,0,-0.01,-0.02,-0.07,-0.25,-0.05
12:30:27.132,0.04,0.01,0.02,0.01,0.01,0.11,0.12,0
12:30:27.144,0.09,-0.11,-0.02,-0.01,-0.03,-0.06,-0.05,0
12:30:27.156,0.14,-0.28,-0.05,-0.05,-0.03,0.38,0.15,-0.02
12:30:27.168,0.14,-0.28,-0.05,-0.05,-0.03,0.38,0.15,-0.02
12:30:27.186,0.06,0.48,0.05,0.01,-0.01,0.05,0.05,0.04
12:30:27.238,-0.2,0.04,-0.01,0,-0.02,-0.04,0.21,0
12:30:27.252,0.13,-0.01,-0.03,-0.01,-0.01,-0.01,0.26,0.04
12:30:27.269,0.02,0.06,0.18,0.01,0,-0.01,0.13,-0.01
12:30:27.283,0,-0.05,-0.2,-0.01,0.01,-0.12,-0.19,-0.07
12:30:27.295,0.18,-0.43,0.03,0,-0.02,-0.29,-0.26,0.01
12:30:27.345,0.06,0.18,0,-0.01,-0.01,0.25,0,-0.03
12:30:27.356,0.03,-0.2,-0.06,0,0,0.01,0.01,-0.01
12:30:27.371,-0.06,0,-0.01,0.01,0.06,0.15,-0.18,-0.04
12:30:27.387,-0.4,-0.06,-0.03,0,0,0,0.05,-0.04
12:30:27.402,0,0.23,0.06,-0.01,-0.01,0.34,0.13,0
12:30:27.447,0.1,-0.27,0,0,-0.06,-0.06,0.04,-0.03
12:30:27.459,-0.21,-0.23,-0.06,0,0,-0.08,0.09,-0.01
12:30:27.474,0.09,0.11,-0.37,0.01,0.01,0.06,0.12,-0.01
12:30:27.488,0.09,0.11,-0.37,0.01,0.01,0.06,0.12,-0.01
12:30:27.501,-0.19,-1.08,0.04,0,0.01,0.13,0.01,-0.03
12:30:27.514,0.19,-0.19,0.02,0,-0.01,-0.11,0.04,0
12:30:27.556,0.23,0.36,0.07,-0.01,0,0.01,0.11,-0.02
12:30:27.571,0.01,0.1,-0.06,0,0.01,0.16,0,0.02
12:30:27.585,0.08,0.14,0.1,0.01,0.03,0.14,-0.11,-0.01
12:30:27.599,-0.14,-0.07,-0.16,-0.02,-0.02,-0.07,-0.03,-0.02
12:30:27.611,-0.14,-0.07,-0.16,-0.02,-0.02,-0.07,-0.03,-0.02
12:30:27.624,-0.07,0.5,-0.03,-0.02,-0.05,0.1,-0.18,-0.01
12:30:27.668,0.03,-0.34,0.02,0,-0.01,0.01,-0.14,0.02
12:30:27.687,-0.3,0.23,0.21,0,-0.03,0.27,0.16,-0.06
12:30:27.708,-0.11,0.31,0.07,-0.03,-0.04,-0.18,-0.15,0
12:30:27.728,-0.05,-0.07,0.01,0.02,0.01,-0.19,0.13,0.02
12:30:27.775,-0.11,-0.13,-0.03,-0.02,-0.02,0.08,0.16,-0.01
12:30:27.791,-0.11,-0.13,-0.03,-0.02,-0.02,0.08,0.16,-0.01
12:30:27.804,0.04,-0.15,-0.03,0,-0.02,-0.04,-0.16,-0.03
12:30:27.821,-0.23,-0.12,0.02,0,-0.01,-0.05,-0.09,-0.08
12:30:27.838,-0.26,-0.07,-0.03,0,0,0.02,-0.15,-0.07
12:30:27.883,0.09,0.03,0,0,-0.01,-0.25,0,-0.03
12:30:27.897,0.03,0.11,-0.04,0.01,0.04,0.37,0.04,0
12:30:27.911,0.05,-0.1,-0.09,0,0,-0.09,-0.02,0.04
12:30:27.925,0.07,-0.29,0,0,0,-0.09,-0.2,0.02
12:30:27.942,-0.03,-0.23,-0.04,0,0,0,0.18,0.03
12:30:27.987,0.11,0.12,0.05,0,0.02,-0.17,0.25,0.09
12:30:28.003,0.03,-0.2,-0.07,0,-0.02,-0.06,-0.01,0.03
12:30:28.018,0.53,0.1,-0.11,-0.03,-0.01,0.33,-0.24,0
12:30:28.037,-0.15,-0.16,0.02,0,0.02,-0.02,0.05,-0.07
12:30:28.053,-0.13,0.15,0.01,0,-0.01,-0.08,-0.06,-0.05
12:30:28.103,-0.26,0.03,0.04,0,-0.03,-0.01,-0.09,-0.03
12:30:28.116,-0.05,0.04,0.02,0.01,-0.01,-0.2,-0.04,0.03
12:30:28.130,0.14,0.03,0.02,0,0.02,0.23,0.23,0.02
12:30:28.145,0.05,0.86,-0.02,-0.03,-0.03,-0.54,-0.13,-0.02
12:30:28.158,0,-0.15,0.1,-0.01,0,0.15,0.1,-0.03
12:30:28.168,0.21,-0.09,-0.05,-0.02,0,-0.16,-0.12,0
12:30:28.216,0.16,-0.45,-0.09,-0.04,0,0.03,-0.19,-0.08
12:30:28.234,-0.11,-0.11,0,0,0,0,0.18,-0.01
12:30:28.247,0.03,-0.48,-0.17,0,0.01,0.02,0.03,0
12:30:28.262,0.06,0.03,0.06,0.01,-0.02,0.17,0.19,0.04
12:30:28.273,-0.02,0.23,0.05,0.01,0,-0.09,0.04,0.04
12:30:28.320,-0.22,0.01,0.05,0.02,0,0.01,0,0.01
12:30:28.335,0.01,0.05,-0.23,-0.03,0,0.02,-0.03,-0.02
12:30:28.351,0.01,0.05,-0.23,-0.03,0,0.02,-0.03,-0.02
12:30:28.363,0.04,-0.06,0.1,0,-0.03,-0.03,-0.19,-0.03
12:30:28.376,-0.19,0.24,0,0,0,0.09,0.12,0
12:30:28.420,0.08,0.03,0.03,0.01,0.02,0.35,0.07,-0.01
12:30:28.431,0.18,-0.2,-0.07,0,0.03,-0.22,-0.04,0.01
12:30:28.445,-0.01,0.72,0.19,0,-0.03,-0.28,-0.16,-0.04
12:30:28.461,-0.06,-0.13,-0.02,0,0.01,0,0.12,0.04
12:30:28.474,-0.09,-0.16,-0.05,0,-0.02,-0.02,-0.1,-0.06
12:30:28.487,0.08,-0.16,-0.04,0,0,0.09,-0.11,0
12:30:28.538,0.11,-0.49,-0.09,-0.03,0,0,0.11,0.02
12:30:28.551,0.07,0.18,0.06,0,-0.01,-0.01,-0.21,-0.01
12:30:28.563,-0.29,-0.11,-0.04,0,-0.05,0.01,-0.1,-0.03
12:30:28.579,0,-0.01,0.02,0.02,0.01,-0.02,0.05,0.03
12:30:28.593,0,-0.01,0.02,0.02,0.01,-0.02,0.05,0.03
12:30:28.638,0.06,-0.2,-0.01,0,-0.01,-0.15,0,0
12:30:28.652,0.06,-0.2,-0.01,0,-0.01,-0.15,0,0
12:30:28.664,-0.01,-0.2,0.01,0.01,0.02,0.07,0.13,-0.04
12:30:28.676,0.03,-0.03,0.04,0.02,0.04,0.1,-0.19,0
12:30:28.687,0.24,0.77,0.06,-0.01,0.02,-0.06,-0.01,0.05
12:30:28.703,-0.05,-0.15,0,-0.02,-0.02,0.13,0.18,-0.01
12:30:28.745,0.38,-0.17,-0.05,0,0,0.52,0.15,0.06
12:30:28.760,0.05,-0.28,-0.03,0,-0.01,-0.21,-0.02,-0.02
12:30:28.775,-0.16,0.75,0,-0.01,-0.01,-0.03,0,-0.03
12:30:28.788,0.1,-0.03,0.03,0,0,0,0.1,0.04
12:30:28.800,-0.13,-0.27,0.23,0.01,0.01,0.21,-0.04,0.01
12:30:28.812,0.4,0.6,0.04,0.01,0,0.29,0.11,0.03
12:30:28.854,-0.16,0.07,-0.08,-0.01,-0.01,-0.1,-0.02,0
12:30:28.867,-0.06,-0.22,-0.12,0.01,-0.01,0,-0.15,-0.05
12:30:28.878,0.04,-0.75,-0.05,-0.02,0,0.17,-0.01,0.01
12:30:28.892,0.04,-0.75,-0.05,-0.02,0,0.17,-0.01,0.01
12:30:28.907,-0.07,-0.06,-0.16,0,-0.01,-0.18,0.11,0.03
12:30:28.919,0.29,0.04,0.07,-0.01,-0.02,-0.22,-0.1,-0.03
12:30:28.966,0.03,0.1,0.02,0.02,-0.01,0.04,0.04,0.02
12:30:28.977,-0.38,-0.44,0,0,0.03,0.22,-0.02,-0.01
12:30:28.991,0.21,0.15,0.01,-0.02,-0.02,-0.32,-0.12,-0.02
12:30:29.006,-0.16,0.33,0.22,0,0,0.23,-0.05,-0.04
12:30:29.021,-0.08,-0.05,0.11,-0.01,0.02,0.31,0.08,0.02
12:30:29.032,-0.11,0.01,-0.07,0,-0.06,0.02,-0.04,0
12:30:29.073,-0.08,-0.3,-0.09,-0.01,0,-0.04,0.09,-0.01
12:30:29.084,-0.01,0.16,0,0,0,0.61,0.4,0.05
12:30:29.100,-0.02,0.16,-0.1,-0.01,0.01,-0.18,0.03,0
12:30:29.117,0.01,-0.18,-0.04,-0.01,-0.01,0.05,0,0
12:30:29.129,0.25,-0.02,-0.1,-0.01,-0.01,-0.24,-0.18,0
12:30:29.141,0.09,0.3,0.07,0.02,0.06,-0.08,-0.18,0
12:30:29.187,-0.03,-0.13,0,0,0,-0.35,-0.02,-0.06
12:30:29.199,0.15,-0.25,0,0.01,0.04,0.18,0.2,0.03
12:30:29.210,0.15,-0.25,0,0.01,0.04,0.18,0.2,0.03
12:30:29.225,-0.03,-0.1,-0.1,-0.01,0,0.1,-0.16,0.02
12:30:29.237,-0.14,0.14,-0.01,-0.02,-0.05,-0.15,-0.19,-0.08
12:30:29.249,0.13,0.28,0.04,0,0,0.09,-0.17,0
12:30:29.300,-0.04,-0.11,-0.07,0,0.02,0.13,0.13,0.02
12:30:29.312,-0.04,-0.11,-0.07,0,0.02,0.13,0.13,0.02
12:30:29.329,-0.07,-0.59,0,0,0,0.04,0.11,0.05
12:30:29.344,-0.09,0.08,0,0,-0.01,-0.07,0.18,-0.01
